rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-43.98744769874477|1.6005957003377254|-0.2673002550303421|0.12819740749774858|1|0.0|1|0|4.1023170399279545|0|0|1
-44.293103448275865|0.9650553082176917|-0.653745264927767|6.129004438968476|1|0.0|1|-1|13.279509617765031|0|0|1
-44.49142857142857|0.7846278202603644|-0.2087941915665598|71.13761299016863|0|0.0|1|-1|20.39975666629836|0|0|1
-44.46|0.8216244072973166|-0.0014136611701573714|58.47222734712993|0|0.0|1|-1|20.544296094937543|0|0|1
-44.476190476190474|0.8518354199999197|-0.5487488853794523|1.5246487000894584|0|0.0|1|-1|19.82043310116296|0|0|1
-35.153354632587856|2.6809224114979813|-0.13443879001383519|0.06429140380927316|1|0.0|1|0|9.900876186628066|0|0|1
-35.309163346613545|2.2319742072354014|-0.04240085734466907|6.605500817238523|1|0.0|1|-1|135.66682447712967|0|0|1
-35.13068181818182|0.7833288457464799|0.20069459049367075|70.20061631174316|0|0.0|1|-1|18.68649498945681|0|0|1
-35.5024|2.232933998128919|0.14000298116134768|63.46087503048565|1|0.0|1|-1|83.10352682563598|0|0|1
-35.97900307272106|2.990736733642704|-0.4865756330798852|1.5067055030519292|1|0.0|1|-1|167.24431083876414|0|0|1
-47.38487972508591|2.33374576923684|-0.334132700821947|0.13282179536987299|1|0.0|1|0|2.158354174760436|0|0|1
-47.50788643533123|0.6815048386821844|-0.01936302708950094|0.0|1|0.0|1|-1|20.422665958044057|0|0|1
-47.82729805013928|0.8130078941542948|-0.18810897826301917|40.388978142157406|1|0.0|1|-1|59.573742759682176|0|0|1
-47.87671232876713|0.8431058933385818|0.1463894994208521|55.21061837657317|0|0.0|1|-1|18.068929650514857|0|0|1
-47.81188118811881|0.7273016899883943|-0.14674676046957624|64.48549424558249|0|0.0|1|-1|40.56345605770511|0|0|1
|||0.0|0|0.0|0|-1|0.0|0|0|0
-39.24343065693431|1.913468566039363|-0.18910895644097495|0.12844699204360865|1|0.0|1|0|7.610484278583813|0|0|1
-39.51609195402299|1.9277986709411303|0.09144899519379283|6.666915120311721|1|0.0|1|-1|94.36249093364282|0|0|1
-39.69512195121951|0.7759969887772211|0.15811703091968096|64.22036553652731|0|0.0|1|-1|20.036754047396524|0|0|1
-39.935483870967744|0.9135356295810512|0.01523452340789531|59.76878704459767|0|0.0|1|-1|20.09467840292508|0|0|1
-39.46511627906977|0.6594161338957127|10.515995868691686|100.34316117857587|0|0.0|1|-1|762.6080249571767|0|0|1
-47.5|8.947066558375433|-0.19408585494948652|0.07115467317790483|1|0.0|1|0|0.2134640195337145|0|0|1
-51.714285714285715|0.6998542122237652|-1.1889275215411874|0.7990905431230897|0|0.0|1|-1|4.794543258738538|0|0|1
-52.5921052631579|0.9057946726050377|0.3377552623286353|38.02778755155347|0|0.0|1|-1|1.562785789789869|0|0|1
-52.58536585365854|0.8618077923929148|-0.10937617337155385|63.48978763433308|0|0.0|1|-1|19.80881374191192|0|0|1
-52.575471698113205|0.9106095118991825|-0.37239205321901997|68.06611379327626|0|0.0|1|-1|38.03694594330144|0|0|1
-40.048162230671736|1.8396319392839304|-0.33347190144179606|0.13241259789927676|1|0.0|1|0|4.104790534877579|0|0|1
-40.378807947019865|1.831895817894392|-0.22592983416855772|0.0|1|0.0|1|-1|79.14415540820302|0|0|1
-40.56503198294243|1.1638354030785314|-0.0497276313998448|35.95270457452975|1|0.0|1|-1|43.76850991681883|0|0|1
-40.61538461538461|0.746457775795366|-0.03035878556847901|59.78984314737937|0|0.0|1|-1|19.929947715793126|0|0|1
-40.592592592592595|0.7205583873460637|-0.09652750185040421|69.91786805410266|0|0.0|1|-1|39.5187949871015|0|0|1
|||0.0|0|0.0|0|-1|0.0|0|0|0
